PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
61,0,3,749,1,22.0,0,0,197,7.2292,47,0
65,0,1,784,1,29.69911764705882,0,0,601,27.7208,47,0
67,1,2,596,0,29.0,0,0,553,10.5,142,2
68,0,3,185,1,19.0,0,0,623,8.1583,47,2
70,0,3,440,1,26.0,2,0,270,8.6625,47,2
71,0,2,396,1,32.0,0,0,557,10.5,47,2
74,0,3,161,1,26.0,1,0,204,14.4542,47,0
75,1,3,87,1,32.0,0,0,80,56.4958,47,2
76,0,3,546,1,25.0,0,0,347,7.65,140,2
77,0,3,778,1,29.69911764705882,0,0,355,7.8958,47,2
78,0,3,563,1,29.69911764705882,0,0,473,8.05,47,2
80,1,3,223,0,30.0,0,0,432,12.475,47,2
81,0,3,842,1,22.0,0,0,304,9.0,47,2
82,1,3,737,1,29.0,0,0,311,9.5,47,2
83,1,3,519,0,29.69911764705882,0,0,280,7.7875,47,1
84,0,1,141,1,28.0,0,0,25,47.1,47,2
85,1,2,386,0,17.0,0,0,637,10.5,47,2
88,0,3,764,1,29.69911764705882,0,0,652,8.05,47,2
90,0,3,149,1,24.0,0,0,297,8.05,47,2
91,0,3,159,1,29.0,0,0,298,8.05,47,2
92,0,3,31,1,20.0,0,0,341,7.8542,47,2
93,0,1,150,1,46.0,1,0,678,61.175,122,2
96,0,3,740,1,29.69911764705882,0,0,475,8.05,47,2
100,0,2,422,1,34.0,1,0,150,26.0,47,2
101,0,3,656,0,28.0,0,0,384,7.8958,47,2
102,0,3,658,1,29.69911764705882,0,0,361,7.8958,47,2
104,0,3,405,1,33.0,0,0,505,8.6542,47,2
105,0,3,312,1,37.0,2,0,245,7.925,47,2
106,0,3,542,1,28.0,0,0,354,7.8958,47,2
107,1,3,724,0,21.0,0,0,296,7.65,47,2
108,1,3,559,1,29.69911764705882,0,0,254,7.775,47,2
109,0,3,675,1,38.0,0,0,388,7.8958,47,2
110,1,3,552,0,29.69911764705882,1,0,469,24.15,47,1
111,0,1,667,1,47.0,0,0,2,52.0,52,2
112,0,3,882,0,14.5,1,0,193,14.4542,47,0
113,0,3,67,1,22.0,0,0,274,8.05,47,2
114,0,3,417,0,20.0,1,0,491,9.825,47,2
115,0,3,46,0,17.0,0,0,176,14.4583,47,0
116,0,3,645,1,21.0,0,0,666,7.925,47,2
118,0,2,826,1,29.0,1,0,53,21.0,47,2
122,0,3,551,1,29.69911764705882,0,0,540,8.05,47,2
123,0,2,575,1,32.5,1,0,132,30.0708,47,0
124,1,2,848,0,32.5,0,0,219,13.0,116,2
126,1,3,588,1,12.0,1,0,186,11.2417,47,0
127,0,3,525,1,29.69911764705882,0,0,463,7.75,47,1
128,1,3,499,1,24.0,0,0,541,7.1417,47,2
130,0,3,234,1,45.0,0,0,318,6.975,47,2
131,0,3,225,1,33.0,0,0,380,7.8958,47,0
132,0,3,165,1,20.0,0,0,640,7.05,47,2
133,0,3,695,0,47.0,1,0,537,14.5,47,2
134,1,2,851,0,29.0,1,0,111,26.0,47,2
135,0,2,772,1,25.0,0,0,552,13.0,47,2
136,0,2,685,1,23.0,0,0,630,15.0458,47,0
138,0,1,271,1,37.0,1,0,49,53.1,55,2
139,0,3,618,1,16.0,0,0,504,9.2167,47,2
142,1,3,597,0,22.0,0,0,332,7.75,47,2
143,1,3,319,0,24.0,1,0,668,15.85,47,2
144,0,3,116,1,19.0,0,0,438,6.75,47,1
145,0,2,32,1,18.0,0,0,118,11.5,47,2
147,1,3,29,1,27.0,0,0,405,7.7958,47,2
150,0,2,121,1,42.0,0,0,147,13.0,47,2
151,0,2,68,1,51.0,0,0,622,12.525,47,2
155,0,3,612,1,29.69911764705882,0,0,573,7.3125,47,2
157,1,3,287,0,16.0,0,0,418,7.7333,47,1
158,0,3,181,1,30.0,0,0,654,8.05,47,2
159,0,3,767,1,29.69911764705882,0,0,258,8.6625,47,2
162,1,2,847,0,40.0,0,0,559,15.75,47,2
163,0,3,82,1,26.0,0,0,323,7.775,47,2
164,0,3,129,1,17.0,0,0,265,8.6625,47,2
169,0,1,69,1,29.69911764705882,0,0,576,25.925,47,2
170,0,3,486,1,28.0,0,0,80,56.4958,47,2
174,0,3,752,1,21.0,0,0,659,7.925,47,2
178,0,1,388,0,50.0,0,0,593,28.7125,69,0
179,0,2,320,1,30.0,0,0,169,13.0,47,2
180,0,3,474,1,36.0,0,0,574,0.0,47,2
182,0,2,650,1,29.69911764705882,0,0,629,15.05,47,0
186,0,1,700,1,29.69911764705882,0,0,34,50.0,9,2
187,1,3,601,0,29.69911764705882,1,0,459,15.5,47,1
188,1,1,698,1,45.0,0,0,11,26.55,47,2
190,0,3,823,1,36.0,0,0,386,7.8958,47,2
191,1,2,664,0,32.0,0,0,122,13.0,47,2
192,0,2,136,1,19.0,0,0,227,13.0,47,2
193,1,3,20,0,19.0,1,0,406,7.8542,47,2
195,1,1,113,0,44.0,0,0,604,27.7208,28,0
197,0,3,533,1,29.69911764705882,0,0,452,7.75,47,1
199,1,3,497,0,29.69911764705882,0,0,461,7.75,47,1
200,0,2,881,0,24.0,0,0,160,13.0,47,2
201,0,3,834,1,28.0,0,0,306,9.5,47,2
203,0,3,403,1,34.0,0,0,242,6.4958,47,2
204,0,3,878,1,45.5,0,0,177,7.225,47,0
205,1,3,166,1,18.0,0,0,530,8.05,47,2
207,0,3,51,1,32.0,1,0,247,15.85,47,2
208,1,3,9,1,26.0,0,0,216,18.7875,47,0
209,1,3,140,0,16.0,0,0,445,7.75,47,1
210,1,1,94,1,40.0,0,0,17,31.0,8,0
211,0,3,12,1,24.0,0,0,642,7.05,47,2
212,1,2,131,0,35.0,0,0,570,21.0,47,2
213,0,3,649,1,22.0,0,0,526,7.25,47,2
214,0,2,288,1,30.0,0,0,163,13.0,47,2
215,0,3,437,1,29.69911764705882,1,0,443,7.75,47,1
217,1,3,375,0,27.0,0,0,670,7.925,47,2
218,0,2,390,1,42.0,1,0,142,27.0,47,2
220,0,2,338,1,30.0,0,0,679,10.5,47,2
221,1,3,791,1,16.0,0,0,653,8.05,47,2
222,0,2,105,1,27.0,0,0,105,13.0,47,2
223,0,3,306,1,51.0,0,0,102,8.05,47,2
224,0,3,581,1,29.69911764705882,0,0,375,7.8958,47,2
226,0,3,83,1,22.0,0,0,615,9.35,47,2
227,1,2,531,1,19.0,0,0,672,10.5,47,2
228,0,3,492,1,20.5,0,0,525,7.25,47,2
229,0,2,243,1,18.0,0,0,125,13.0,47,2
232,0,3,460,1,29.0,0,0,322,7.775,47,2
235,0,2,479,1,24.0,0,0,554,10.5,47,2
236,0,3,329,0,29.69911764705882,0,0,677,7.55,47,2
237,0,2,370,1,44.0,1,0,198,26.0,47,2
239,0,2,648,1,19.0,0,0,231,10.5,47,2
240,0,2,383,1,33.0,0,0,636,12.275,47,2
241,0,3,883,0,29.69911764705882,1,0,193,14.4542,47,0
242,1,3,567,0,29.69911764705882,1,0,444,15.5,47,1
243,0,2,169,1,29.0,0,0,674,10.5,47,2
244,0,3,500,1,22.0,0,0,658,7.125,47,2
245,0,3,47,1,30.0,0,0,213,7.225,47,0
247,0,3,481,0,25.0,0,0,325,7.775,47,2
250,0,2,147,1,54.0,1,0,144,26.0,47,2
251,0,3,673,1,29.69911764705882,0,0,422,7.25,47,2
254,0,3,487,1,30.0,1,0,536,16.1,47,2
261,0,3,771,1,29.69911764705882,0,0,482,7.75,47,1
264,0,1,340,1,40.0,0,0,16,0.0,46,2
265,0,3,356,0,29.69911764705882,0,0,478,7.75,47,1
266,0,2,674,1,36.0,0,0,546,10.5,47,2
268,1,3,652,1,25.0,1,0,334,7.775,47,2
271,0,1,125,1,29.69911764705882,0,0,47,31.0,47,2
272,1,3,817,1,25.0,0,0,574,0.0,47,2
275,1,3,350,0,29.69911764705882,0,0,465,7.75,47,1
277,0,3,482,0,45.0,0,0,326,7.75,47,2
278,0,2,634,1,29.69911764705882,0,0,135,0.0,47,2
282,0,3,614,1,28.0,0,0,340,7.8542,47,2
283,0,3,887,1,16.0,0,0,310,9.5,47,2
284,1,3,221,1,19.0,0,0,533,8.05,47,2
285,0,1,770,1,29.69911764705882,0,0,24,26.0,3,2
286,0,3,779,1,33.0,0,0,378,8.6625,47,0
287,1,3,886,1,30.0,0,0,308,9.5,47,2
288,0,3,570,1,22.0,0,0,353,7.8958,47,2
289,1,2,378,1,42.0,0,0,134,13.0,47,2
290,1,3,177,0,22.0,0,0,464,7.75,47,1
293,0,2,477,1,36.0,0,0,635,12.875,90,0
294,0,3,315,0,24.0,0,0,376,8.85,47,2
295,0,3,541,1,24.0,0,0,374,7.8958,47,2
296,0,1,478,1,29.69911764705882,0,0,606,27.7208,47,0
297,0,3,324,1,23.5,0,0,212,7.2292,47,0
299,1,1,714,1,29.69911764705882,0,0,98,30.5,51,2
301,1,3,431,0,29.69911764705882,0,0,513,7.75,47,1
302,1,3,518,1,29.69911764705882,2,0,441,23.25,47,1
303,0,3,411,1,19.0,0,0,574,0.0,47,2
304,1,2,428,0,29.69911764705882,0,0,109,12.35,116,1
305,0,3,868,1,29.69911764705882,0,0,527,8.05,47,2
309,0,2,3,1,30.0,1,0,575,24.0,47,0
310,1,1,263,0,30.0,0,0,584,56.9292,125,0
314,0,3,355,1,28.0,0,0,382,7.8958,47,2
316,1,3,590,0,26.0,0,0,343,7.8542,47,2
317,1,2,423,0,24.0,1,0,150,26.0,47,2
318,0,2,555,1,54.0,0,0,232,14.0,47,2
321,0,3,211,1,22.0,0,0,524,7.25,47,2
322,0,3,200,1,27.0,0,0,365,7.8958,47,2
323,1,2,762,0,30.0,0,0,124,12.35,47,1
328,1,2,60,0,36.0,0,0,229,13.0,90,2
331,1,3,517,0,29.69911764705882,2,0,441,23.25,47,1
332,0,1,637,1,45.5,0,0,20,28.5,56,2
334,0,3,838,1,16.0,2,0,302,18.0,47,2
336,0,3,210,1,29.69911764705882,0,0,370,7.8958,47,2
339,1,3,192,1,45.0,0,0,510,8.05,47,2
340,0,1,93,1,45.0,0,0,39,35.5,146,2
343,0,2,170,1,28.0,0,0,159,13.0,47,2
344,0,2,733,1,25.0,0,0,149,13.0,47,2
345,0,2,262,1,36.0,0,0,112,13.0,47,2
346,1,2,111,0,24.0,0,0,157,13.0,142,2
347,1,2,768,0,40.0,0,0,257,13.0,47,2
348,1,3,207,0,29.69911764705882,1,0,483,16.1,47,2
350,0,3,215,1,42.0,0,0,262,8.6625,47,2
351,0,3,608,1,23.0,0,0,503,9.225,47,2
352,0,1,870,1,29.69911764705882,0,0,30,35.0,59,2
354,0,3,37,1,25.0,1,0,377,17.8,47,2
355,0,3,879,1,29.69911764705882,0,0,182,7.225,47,0
356,0,3,835,1,28.0,0,0,314,9.5,47,2
358,0,2,270,0,38.0,0,0,131,13.0,47,2
359,1,3,522,0,29.69911764705882,0,0,279,7.8792,47,1
360,1,3,545,0,29.69911764705882,0,0,285,7.8792,47,1
362,0,2,888,1,29.0,1,0,633,27.7208,47,0
364,0,3,40,1,35.0,0,0,641,7.05,47,2
365,0,3,599,1,29.69911764705882,1,0,459,15.5,47,1
366,0,3,5,1,30.0,0,0,544,7.25,47,2
368,1,3,562,0,29.69911764705882,0,0,175,7.2292,47,0
369,1,3,400,0,29.69911764705882,0,0,78,7.75,47,1
371,1,1,328,1,25.0,1,0,58,55.4417,131,0
372,0,3,863,1,18.0,1,0,244,6.4958,47,2
373,0,3,75,1,19.0,0,0,273,8.05,47,2
377,1,3,454,0,22.0,0,0,545,7.25,47,2
379,0,3,85,1,20.0,0,0,183,4.0125,47,0
380,0,3,314,1,19.0,0,0,324,7.775,47,2
383,0,3,811,1,32.0,0,0,665,7.925,47,2
384,1,1,373,0,35.0,1,0,43,52.0,47,2
385,0,3,665,1,29.69911764705882,0,0,371,7.8958,47,2
388,1,2,118,0,36.0,0,0,220,13.0,47,2
389,0,3,715,1,29.69911764705882,0,0,447,7.7292,47,1
390,1,2,468,0,17.0,0,0,625,12.0,47,0
392,1,3,393,1,21.0,0,0,401,7.7958,47,2
393,0,3,313,1,28.0,2,0,246,7.925,47,2
396,0,3,404,1,22.0,0,0,410,7.7958,47,2
397,0,3,613,0,31.0,0,0,414,7.8542,47,2
398,0,2,524,1,46.0,0,0,226,26.0,47,2
399,0,2,623,1,23.0,0,0,146,10.5,47,2
400,1,2,821,0,28.0,0,0,140,12.65,47,2
401,1,3,592,1,39.0,0,0,663,7.925,47,2
402,0,3,6,1,26.0,0,0,292,8.05,47,2
403,0,3,418,0,21.0,1,0,492,9.825,47,2
404,0,3,318,1,28.0,1,0,668,15.85,47,2
405,0,3,616,0,20.0,0,0,267,8.6625,47,2
406,0,2,274,1,34.0,1,0,230,21.0,47,2
407,0,3,861,1,51.0,0,0,321,7.75,47,2
409,0,3,88,1,21.0,0,0,255,7.775,47,2
411,0,3,732,1,29.69911764705882,0,0,367,7.8958,47,2
412,0,3,343,1,29.69911764705882,0,0,487,6.8583,47,1
414,0,2,191,1,29.69911764705882,0,0,135,0.0,47,2
415,1,3,792,1,44.0,0,0,655,7.925,47,2
416,0,3,528,0,29.69911764705882,0,0,295,8.05,47,2
419,0,2,513,1,30.0,0,0,225,13.0,47,2
421,0,3,281,1,29.69911764705882,0,0,392,7.8958,47,0
422,0,3,155,1,21.0,0,0,534,7.7333,47,1
423,0,3,884,1,29.0,0,0,259,7.875,47,2
426,0,3,872,1,29.69911764705882,0,0,521,7.25,47,2
427,1,2,162,0,28.0,1,0,100,26.0,47,2
428,1,2,662,0,19.0,0,0,170,26.0,47,2
429,0,3,249,1,29.69911764705882,0,0,437,7.75,47,1
430,1,3,663,1,32.0,0,0,644,8.05,115,2
431,1,1,92,1,28.0,0,0,3,26.55,71,2
432,1,3,810,0,29.69911764705882,1,0,476,16.1,47,2
433,1,2,491,0,42.0,1,0,627,26.0,47,2
434,0,3,420,1,17.0,0,0,657,7.125,47,2
435,0,1,744,1,50.0,1,0,72,55.9,128,2
440,0,2,447,1,31.0,0,0,547,10.5,47,2
442,0,3,323,1,20.0,0,0,305,9.5,47,2
443,0,3,659,1,25.0,1,0,328,7.775,47,2
444,1,2,679,0,28.0,0,0,116,13.0,47,2
445,1,3,402,1,29.69911764705882,0,0,499,8.1125,47,2
448,1,1,735,1,34.0,0,0,45,26.55,47,2
450,1,1,661,1,52.0,0,0,40,30.5,50,2
452,0,3,316,1,29.69911764705882,1,0,497,19.9667,47,2
453,0,1,257,1,30.0,0,0,22,27.75,53,0
455,0,3,644,1,29.69911764705882,0,0,528,8.05,47,2
456,1,3,392,1,29.0,0,0,379,7.8958,47,0
458,1,1,436,0,29.69911764705882,1,0,86,51.8625,97,2
459,1,2,815,0,50.0,0,0,572,10.5,47,2
460,0,3,603,1,29.69911764705882,0,0,468,7.75,47,1
461,1,1,21,1,48.0,0,0,96,26.55,117,2
462,0,3,557,1,34.0,0,0,429,8.05,47,2
463,0,1,280,1,47.0,0,0,6,38.5,133,2
464,0,2,538,1,48.0,0,0,121,13.0,47,2
465,0,3,502,1,29.69911764705882,0,0,539,8.05,47,2
466,0,3,296,1,38.0,0,0,639,7.05,47,2
467,0,2,132,1,29.69911764705882,0,0,135,0.0,47,2
469,0,3,731,1,29.69911764705882,0,0,421,7.725,47,1
471,0,3,430,1,29.69911764705882,0,0,272,7.25,47,2
472,0,3,124,1,38.0,0,0,263,8.6625,47,2
474,1,2,401,0,23.0,0,0,628,13.7917,90,0
475,0,3,787,0,22.0,0,0,509,9.8375,47,2
476,0,1,164,1,29.69911764705882,0,0,2,52.0,1,2
477,0,2,676,1,34.0,1,0,252,21.0,47,2
478,0,3,107,1,29.0,1,0,315,7.0458,47,2
479,0,3,425,1,22.0,0,0,411,7.5208,47,2
482,0,2,268,1,29.69911764705882,0,0,136,0.0,47,2
483,0,3,706,1,50.0,0,0,531,8.05,47,2
489,0,3,774,1,30.0,0,0,517,8.05,47,2
491,0,3,317,1,29.69911764705882,1,0,498,19.9667,47,2
492,0,3,871,1,21.0,0,0,649,7.25,47,2
495,0,3,781,1,21.0,0,0,518,8.05,47,2
496,0,3,880,1,29.69911764705882,0,0,176,14.4583,47,0
498,0,3,738,1,29.69911764705882,0,0,564,15.1,47,2
500,0,3,796,1,24.0,0,0,402,7.7958,47,2
501,0,3,130,1,17.0,0,0,261,8.6625,47,2
502,0,3,133,0,21.0,0,0,433,7.75,47,1
503,0,3,607,0,29.69911764705882,0,0,276,7.6292,47,1
504,0,3,450,0,37.0,0,0,490,9.5875,47,2
508,1,1,106,1,29.69911764705882,0,0,10,26.55,47,2
509,0,3,610,1,28.0,0,0,542,22.525,47,2
510,1,3,455,1,26.0,0,0,80,56.4958,47,2
511,1,3,195,1,29.0,0,0,479,7.75,47,1
512,0,3,849,1,29.69911764705882,0,0,648,8.05,47,2
513,1,1,521,1,36.0,0,0,577,26.2875,121,2
514,1,1,705,0,54.0,1,0,599,59.4,47,0
515,0,3,168,1,24.0,0,0,356,7.4958,47,2
516,0,1,843,1,47.0,0,0,456,34.0208,106,2
517,1,2,472,0,34.0,0,0,560,10.5,142,2
518,0,3,709,1,29.69911764705882,0,0,469,24.15,47,1
519,1,2,35,0,36.0,1,0,110,26.0,47,2
520,0,3,641,1,32.0,0,0,381,7.8958,47,2
522,0,3,841,1,22.0,0,0,390,7.8958,47,2
523,0,3,448,1,29.69911764705882,0,0,173,7.225,47,0
525,0,3,427,1,29.69911764705882,0,0,217,7.2292,47,0
526,0,3,244,1,40.5,0,0,446,7.75,47,1
527,1,2,689,0,50.0,0,0,673,10.5,47,2
529,0,3,725,1,39.0,0,0,250,7.925,47,2
532,0,3,818,1,29.69911764705882,0,0,181,7.2292,47,0
535,0,3,123,0,30.0,0,0,260,8.6625,47,2
537,0,1,120,1,45.0,0,0,21,26.55,26,2
539,0,3,692,1,29.69911764705882,0,0,426,14.5,47,2
544,1,2,73,1,32.0,1,0,233,26.0,47,2
547,1,2,74,0,19.0,1,0,233,26.0,47,2
548,1,2,622,1,29.69911764705882,0,0,631,13.8625,47,0
552,0,2,736,1,27.0,0,0,148,26.0,47,2
553,0,3,600,1,29.69911764705882,0,0,284,7.8292,47,1
554,1,3,463,1,22.0,0,0,171,7.225,47,0
555,1,3,609,0,22.0,0,0,335,7.775,47,2
557,1,1,228,0,48.0,1,0,57,39.6,2,0
560,1,3,885,0,36.0,1,0,300,17.4,47,2
561,0,3,558,1,29.69911764705882,0,0,471,7.75,47,1
562,0,3,751,1,40.0,0,0,389,7.8958,47,2
563,0,2,593,1,28.0,0,0,103,13.5,47,2
564,0,3,746,1,29.69911764705882,0,0,651,8.05,47,2
565,0,3,527,0,29.69911764705882,0,0,645,8.05,47,2
566,0,3,204,1,24.0,2,0,519,24.15,47,2
567,0,3,786,1,19.0,0,0,352,7.8958,47,2
569,0,3,217,1,29.69911764705882,0,0,207,7.2292,47,0
570,1,3,416,1,32.0,0,0,415,7.8542,47,2
572,1,1,36,0,53.0,2,0,60,51.4792,48,2
573,1,1,251,1,36.0,0,0,578,26.3875,121,2
574,1,3,432,0,29.69911764705882,0,0,77,7.75,47,1
575,0,3,708,1,16.0,0,0,520,8.05,47,2
576,0,3,639,1,19.0,0,0,420,14.5,47,2
577,1,2,277,0,34.0,0,0,143,13.0,47,2
578,1,1,745,0,39.0,1,0,72,55.9,128,2
579,0,3,135,0,29.69911764705882,1,0,209,14.4583,47,0
580,1,3,419,1,32.0,0,0,661,7.925,47,2
583,0,2,224,1,54.0,0,0,226,26.0,47,2
584,0,1,703,1,36.0,0,0,68,40.125,0,0
585,0,3,640,1,29.69911764705882,0,0,291,8.7125,47,0
587,0,2,395,1,47.0,0,0,129,15.0,47,2
589,0,3,284,1,22.0,0,0,79,8.05,47,2
590,0,3,566,1,29.69911764705882,0,0,515,8.05,47,2
591,0,3,691,1,35.0,0,0,656,7.125,47,2
593,0,3,238,1,47.0,0,0,532,7.25,47,2
595,0,2,154,1,37.0,1,0,626,26.0,47,2
597,1,2,470,0,29.69911764705882,0,0,155,33.0,47,2
598,0,3,409,1,49.0,0,0,574,0.0,47,2
599,0,3,98,1,29.69911764705882,0,0,192,7.225,47,0
600,1,1,229,1,49.0,1,0,584,56.9292,4,0
602,0,3,761,1,29.69911764705882,0,0,360,7.8958,47,2
603,0,1,335,1,29.69911764705882,0,0,46,42.4,47,2
604,0,3,816,1,44.0,0,0,430,8.05,47,2
605,1,1,374,1,35.0,0,0,9,26.55,47,0
606,0,3,483,1,36.0,1,0,396,15.55,47,2
607,0,3,424,1,30.0,0,0,385,7.8958,47,2
608,1,1,199,1,27.0,0,0,50,30.5,47,2
612,0,3,394,1,29.69911764705882,0,0,638,7.05,47,2
613,1,3,568,0,29.69911764705882,1,0,444,15.5,47,1
614,0,3,377,1,29.69911764705882,0,0,467,7.75,47,1
615,0,3,110,1,35.0,0,0,431,8.05,47,2
618,0,3,488,0,26.0,1,0,536,16.1,47,2
620,0,2,279,1,26.0,0,0,253,10.5,47,2
621,0,3,875,1,27.0,1,0,188,14.4542,47,0
622,1,1,439,1,42.0,1,0,56,52.5542,95,2
624,0,3,327,1,21.0,0,0,400,7.8542,47,2
625,0,3,103,1,21.0,0,0,495,16.1,47,2
629,0,3,96,1,26.0,0,0,369,7.8958,47,2
630,0,3,602,1,29.69911764705882,0,0,286,7.7333,47,1
632,0,3,494,1,51.0,0,0,345,7.0542,47,2
633,1,1,777,1,32.0,0,0,70,30.5,33,0
634,0,1,635,1,29.69911764705882,0,0,13,0.0,47,2
636,1,2,206,0,28.0,0,0,130,13.0,47,2
637,0,3,469,1,32.0,0,0,664,7.925,47,2
640,0,3,809,1,29.69911764705882,1,0,476,16.1,47,2
641,0,3,397,1,20.0,0,0,409,7.8542,47,2
644,1,3,252,1,29.69911764705882,0,0,80,56.4958,47,2
647,0,3,180,1,19.0,0,0,373,7.8958,47,2
649,0,3,865,1,29.69911764705882,0,0,620,7.55,47,2
650,1,3,780,0,23.0,0,0,567,7.55,47,2
651,0,3,544,1,29.69911764705882,0,0,366,7.8958,47,2
653,0,3,421,1,21.0,0,0,512,8.4333,47,2
654,1,3,606,0,29.69911764705882,0,0,277,7.8292,47,1
655,0,3,352,0,18.0,0,0,439,6.75,47,1
657,0,3,671,1,29.69911764705882,0,0,368,7.8958,47,2
659,0,2,232,1,23.0,0,0,241,13.0,47,2
662,0,3,57,1,40.0,0,0,172,7.225,47,0
663,0,1,171,1,47.0,0,0,496,25.5875,132,2
664,0,3,167,1,36.0,0,0,357,7.4958,47,2
665,1,3,484,1,20.0,1,0,660,7.925,47,2
667,0,2,119,1,25.0,0,0,123,13.0,47,2
668,0,3,699,1,29.69911764705882,0,0,256,7.775,47,2
669,0,3,179,1,43.0,0,0,529,8.05,47,2
670,1,1,802,0,29.69911764705882,1,0,99,52.0,58,2
672,0,1,202,1,31.0,1,0,569,52.0,38,2
674,1,2,864,1,31.0,0,0,145,13.0,47,2
675,0,2,846,1,29.69911764705882,0,0,138,0.0,47,2
676,0,3,231,1,18.0,0,0,397,7.775,47,2
677,0,3,730,1,24.5,0,0,294,8.05,47,2
678,1,3,824,0,18.0,0,0,493,9.8417,47,2
681,0,3,655,0,29.69911764705882,0,0,281,8.1375,47,1
683,0,3,615,1,20.0,0,0,500,9.225,47,2
688,0,3,194,1,19.0,0,0,372,10.1708,47,2
689,0,3,247,1,18.0,0,0,403,7.7958,47,2
691,1,1,213,1,31.0,1,0,89,57.0,19,2
693,1,3,452,1,29.69911764705882,0,0,80,56.4958,47,2
694,0,3,713,1,25.0,0,0,200,7.225,47,0
696,0,2,153,1,52.0,0,0,156,13.5,47,2
697,0,3,433,1,44.0,0,0,425,8.05,47,2
698,1,3,565,0,29.69911764705882,0,0,419,7.7333,47,1
700,0,3,382,1,42.0,0,0,346,7.65,139,2
702,1,1,743,1,35.0,0,0,579,26.2875,120,2
704,0,3,275,1,25.0,0,0,449,7.7417,47,1
705,0,3,326,1,26.0,1,0,398,7.8542,47,2
706,0,2,556,1,39.0,0,0,170,26.0,47,2
707,1,2,434,0,45.0,0,0,108,13.5,47,2
708,1,1,126,1,42.0,0,0,580,26.2875,120,2
711,1,1,514,0,24.0,0,0,582,49.5042,84,0
712,0,1,443,1,29.69911764705882,0,0,19,26.55,56,2
713,1,1,801,1,48.0,1,0,99,52.0,58,2
714,0,3,459,1,29.0,0,0,506,9.4833,47,2
715,0,2,307,1,52.0,0,0,164,13.0,47,2
716,0,3,773,1,19.0,0,0,348,7.65,140,2
718,1,2,822,0,27.0,0,0,293,10.5,116,2
719,0,3,520,1,29.69911764705882,0,0,440,15.5,47,1
720,0,3,410,1,33.0,0,0,319,7.775,47,2
722,0,3,399,1,17.0,1,0,408,7.0542,47,2
723,0,2,286,1,34.0,0,0,65,13.0,47,2
724,0,2,368,1,50.0,0,0,161,13.0,47,2
725,1,1,151,1,27.0,1,0,51,53.1,137,2
726,0,3,617,1,20.0,0,0,266,8.6625,47,2
728,1,3,507,0,29.69911764705882,0,0,451,7.7375,47,1
729,0,2,115,1,25.0,1,0,127,26.0,47,2
730,0,3,387,0,25.0,1,0,667,7.925,47,2
732,0,3,346,1,11.0,0,0,216,18.7875,47,0
733,0,2,445,1,29.69911764705882,0,0,137,0.0,47,2
734,0,2,84,1,23.0,0,0,228,13.0,47,2
